ID	Title	CategoryID	CategoryName
19668	福中福F-FOOK f633 时尚翻盖老人机 大字大音量大按键 金色均码移动联通双卡双待老人手机	14	手机
19669	HUAWEI Y321-C00 电信3G 三网通 双模双待 双核 4.0英寸触屏 安卓4.1系统智能手机	14	手机
19670	Lenovo/联想 A770e 四核 5英寸 电信3G CDMA2000/CDMA （银 白） 智能 电信 手机	14	手机
19671	Phicomm/斐讯 i360 3G智能手机 GSM/WCDMA 蓝色 双卡双待单通	14	手机
19672	大显 Daxian DX2000 最新款 老人手机 单卡 语音王 手电筒 验钞灯	14	手机
19673	lenovo联想 A678t 移动3G 四核5寸屏 双卡安卓智能手机	14	手机
19674	NOKIA/诺基亚 225 双卡双待 超长待机 老人机	14	手机
19675	Samsung 三星 5831i 智能手机 WCDMA/GSM 玛瑙黑	14	手机
19676	ZTE中兴 N909 电信3G手机 可三网通用 安卓智能手机 4.5屏幕 四核	14	手机
19677	Huawei/华为 C2856 电信 CDMA直板手机 老人手机 备用机 经典手机	14	手机
19678	HUAWEI 华为 Y321-C00 电信 3G 手机 4英寸（黑色-白色）三网通 双模 双卡 双待	14	手机
19679	SAMSUNG/三星 SCH-I699I 3G手机 电信版 智能手机 CDMA2000/CDMA 4英寸屏幕 1GHz处理器	14	手机
19680	TSD 天时达106 自拍神器 双卡双待 双核 智能手机500万像素4.7吋大屏	14	手机
19681	SAMSUNG/三星 三星 S7568i 3G智能手机TD-SCDMA/GSM移动定制 4英寸大屏 1G超快处理器	14	手机
19682	GoDonie果冻 F7 双核安卓智能手机 超薄 全触屏 500万像素	14	手机
19683	大显 JL123大字体大铃声 大屏老人手机黑色官方标配	14	手机
19684	DAXIAN 大显 W111老人手机 语音拨号 手电筒 收音机 MP3 S0S 紧急呼救	14	手机
19685	Lenovo/联想 A770E 四核 智能3G手机 CDMA2000/CDMA	14	手机
19686	金立 V100 亲情老人手机 大字体大声大屏老年手机老人机超长待机	14	手机
19687	SAMSUNG/三星 SCH-i619 CDMA/CDMA2000 电信定制机	14	手机
19688	酷派COOLPAD 8190 3G手机 TD-SCDMA/GSM 4.5英寸超薄双核 1.2G双核处理器智能啊直板机	14	手机
19689	NAMO 夏朗F628音乐手机 时尚翻盖手机 双卡双待移动 女性手机好评返现	14	手机
19690	索喜SUOXI F633A老人手机翻盖大字体大屏/老年机 大声手机超长待机双卡双待	14	手机
19691	lenovo联想 A385e 电信+GSM双模双待4.5英寸屏 双核安卓4.1智能手机 备用机老人机电信3G	14	手机
19692	ZTE/中兴 N881E 电信3G手机 安卓4.0 双核【买一送六】	14	手机
19693	东信 欧蓓 EA108 GSM老人机 白色 老人手机 老年机	14	手机
19694	NOKIA/诺基亚 手机 1120 GSM 双卡双待	14	手机
19695	波導 波导 V9 移动/联通（GSM）老人手机 双卡双待 咖啡金	14	手机
19696	酷派COOLPAD 5200电信天翼电信3G4.0英寸大屏直板智能机全屏触摸300w像素	14	手机
19697	PHILIPS /飞利浦 x525 双卡双待手机 超长待机手写直板待机王	14	手机
19698	SAMSUNG/三星 GT-S6818 移动3G手机 3.5寸高清大屏 300万像素 TD-SCDMA/GSM 送贴膜	14	手机
19699	DAXIAN 大显 TV920双卡双待超长待机双屏翻盖移动联通中老年手机	14	手机
19700	CHANGHONG/长虹 V520掌中宝 双卡双待 超长待机 大字体老人机	14	手机
19701	波导 V9 男女通用机老人机翻盖手机 语言王 彩信 手机QQ 大字体 大声音	14	手机
19702	大显 TV920 双卡双待超长待机双屏男款翻盖商务手机1800毫安电池+1400毫安电池	14	手机
19703	BIHEE 百合i6S CDMA电信天翼 老年人手机 双卡双模 超长待机 超大音量	14	手机
19704	Huawei 华为 C2856 电信CDMA手机 老人手机 超长待机 实惠手机	14	手机
19705	华为 Y325-T00 智能手机 TD-SCDMA/GSM 黑色 白色 双卡双待 移动定制机	14	手机
19706	BIFER 贝尔丰318 翻盖手机 女性手机 老人手机 翻盖 老人机 老年机	14	手机
19707	Lenovo 联想A360E 电信3G手机 安卓智能 支持热点 4.0英寸	14	手机
19708	ZTE/中兴 U288 移动3G手机 TD-SCDMA/GSM 大字体 大按键 大音量 彩屏老人机	14	手机
19709	Coolpad酷派 5109 电信版手机 CDMA2000/CDMA	14	手机
19710	Lenovo/联想 A318T TD移动3G 双核 单卡单待 安卓2.3系统 4.0英寸电容触摸屏智能手机	14	手机
19711	BIFER 贝尔丰 BF619 翻盖手机 老人手机 老人机	14	手机
19712	lenovo联想 Lenovo/联想 A318T 移动3G 双核4.0寸屏 单卡 安卓2.3智能手机 带机打发票	14	手机
19713	广信 CF310 电信CDMA手机 老人机 大字体 MP3 拍照 翻盖手机	14	手机
19714	Nokia 诺基亚 XL 3G手机 WCDMA/GSM 白色 双卡双待	14	手机
19715	Lenovo/联想 A305e 单卡 电信3G CDMA 安卓2.3系统 3.5英寸电容触摸屏 高性价比智能手机	14	手机
19716	Coolpad/酷派 8076（咖啡棕） 移动3G智能手机 1G主频 4.0寸屏 双卡双待	14	手机
19717	波导 臻心S大字体老人手机 双卡双待超长待机大声音老人机 收音机外放	14	手机
19718	Lenovo/联想 A360e 3G手机 CDMA2000/CDMA电信定制机，4寸大屏老人机，直板机	14	手机
19719	Skyworth/创维 L160+ 老人GSM手机超大字体、超大按键，远程定位、语音王、拍照、手写	14	手机
19720	ZTE/中兴 U288 3G手机（珠光白）TD-SCDMA/GSM超大按键 超大音量老人机	14	手机
19721	Coolpad/酷派 7060 3G智能手机 4寸大屏 时尚外观	14	手机
19722	德赛 M2 大字体大音量翻盖老人手机GSM，支持移动联通卡 来电报号	14	手机
19723	福中福F-FOOK F633一键报时 音乐 SO 移动老人机 翻盖老人机 大字体大声音大屏幕老人手机	14	手机
19724	Fadar/锋达通 C200 电信CDMA翻盖 老人手机 大字大声大屏老年机 超长待机	14	手机
19725	ZTE/中兴 U288 移动3G手机 TD-SCDMA/GSM 大字体 大按键 大音量铃声 老人手机老年手机	14	手机
19726	首信 C718 CDMA 电信手机 黑色 老人机	14	手机
19727	波導 波导 BD717双卡双待语音王水晶按键来电秀QQ大声音老人机蓝色官方标配	14	手机
19728	Coolpad酷派 5200电信手机双模双待4.0屏幕非 Coolpad/酷派5210	14	手机
19729	ZTE/中兴 U281 3G手机 TD-SCDMA/GSM 2.4英寸屏幕 30万像素 蓝黑现货	14	手机
19730	Fadar/锋达通 C002 超小迷你 天翼电信CDMA HelloKitty手机 儿童学生手机	14	手机
19731	NOKIA/诺基亚 1050 单卡 超长待机王 直板手机 学生手机 老人手机 备用手机 非智能手机	14	手机
19732	威铂v-hope E102电信CDMA天翼老人机 大字体大键盘大音量超长待机老人手机	14	手机
19733	APPLE/苹果 iPhone 5s 16G TD-LTE/TD-SCDMA/GSM 移动4G手机 A1530 未拆封	14	手机
19734	NOKIA/诺基亚 106 超长待机 学生机 老人机 备用机 GSM	14	手机
19735	ZTE/中兴 N606 电信3G 安卓2.2 智能手机 WIFI 全国联保 正品行货	14	手机
19736	福中福F-FOOK F699 电信老人手机 老年手机 超长待机 大字体大声音 老人机 数字语音播报号	14	手机
19737	SHMA/硕码 L2000 双卡双待 3000毫安电池	14	手机
19738	首信 C718 电信老人手机大字体按键天翼CDMA老人机 低辐射	14	手机
19739	Miroad/酷道 A65-F633双屏版翻盖老人手机大字体大按键大音量中老年人专用老年机	14	手机
19740	BIFER 贝尔丰 288A 老年机 老年人手机 老人手机 收音王超长待机	14	手机
19741	Skyworth/创维 Q86天翼 CDMA电信天翼老人手机 大字体 大按键 超长待机 直板	14	手机
19742	Fadar锋达通 c100 电信老人机 大字大声音CDMA老人手机 简单实用电信手机 正品行货	14	手机
19743	htE 中维恒泰 HT-510 CDMA电信天翼老人手机直板大按键大音量金属机身超长待机	14	手机
19744	SAMSUNG/三星 SCH-B309I 电信天翼CDMA 老人手机 学生手机 备用手机 直板超长待机非智能机	14	手机
19745	Saga/传奇 A738 双卡双待 大字体 大音量直板老年人手机 支持SOS 收音机 手电筒	14	手机
19746	NOKIA/诺基亚 1050 黑色	14	手机
19747	Fadar/锋达通 C100电信天翼CDMA老人手机 大字体大按键 带MP3 老年人手机	14	手机
19748	Fadar/锋达通 C100天翼CDMA老人机大字老年手机电信版老人手机	14	手机
19749	大显 W222 直板 老年人专用手机 收音机 MP3 超大字体 老人机	14	手机
19750	福中福F-FOOK 663C 移动联通老人手机翻盖大字大声老人机大字体双卡双待 男款老年人手机	14	手机
19751	Fadar/锋达通 C800+ 天翼CDMA电信老人手机 大字体 低辐射 大音量 大按键	14	手机
19752	东信 欧蓓 EA118 青春版 GSM老人手机 黑色	14	手机
19753	大显 DX566 超薄袖珍儿童学生男女MP3音乐卡片迷你小手机时尚卡片手机	14	手机
19754	DAXIAN 大显C189电信老人手机电信 老人机大字体老年机天翼CDMA	14	手机
19755	SAMSUNG/三星 E1200R GSM 单卡 老人手机 学生手机 备用手机 直板 超长待机王非智能手机	14	手机
19756	Coolpad/酷派 COOLPAD （Coolpad） w702 联通3G双卡双待 QQ后台全国联保	14	手机
19757	波導 BIRD/波导 TD6300 移动手持电话机 方便实用 老人机 3G移动	14	手机
19758	NAMO 夏朗M300迷你手机 儿童手机双卡双待超长待机 联通/移动上网	14	手机
19759	DAXIAN 大显 M3 迷你手机 儿童学生手机 中小少儿 直板 卡通 低辐射	14	手机
19760	首信 L118 老年人手机 大字体大声音大按键 远程定位 GSM彩屏老人机	14	手机
19761	福中福F-FOOK f699c 防滑老人机 移动老人手机大字大声双卡双待手机超长待机 军工老年机	14	手机
19762	DAXIAN 大显 DX2000 老人手机正品行货老年机大字大屏大声老人机	14	手机
19763	福中福F-FOOK F669 移动联通老人手机 大按键老年人专用手机大声音老人机支持收音机手电筒	14	手机
19764	APPLE/苹果 iPhone 5s 16G TD-LTE/TD-SCDMA/GSM 移动4G手机 移动3G 未拆封 非合约	14	手机
19765	小米 红米 3G智能手机 WCDMA/GSM 金属灰 联通3G/移动3G	14	手机
19766	Huawei/华为 荣耀3X TD-SCDMA/WCDMA 手机 8核 支持移动3G 联通3G	14	手机
19767	Meizu/魅族 魅族手机/mx3/16G /32G联通3G八核智能手机纯白色送礼品现货原装正品质保	14	手机
19768	SONY/索尼 XPERIA L39T 三防四核智能手机/移动4G/32G内存/2070万像素/5英寸屏幕	14	手机
19769	HTC ONE M8w 4G手机 钨丝晶 TD-LTE/WCDMA/GSM	14	手机
19770	NUU nu2 3G手机（红色）WCDMA/GSM	14	手机
19771	Apple/苹果 iPhone4S 8G版 3G手机 电信版 4s	14	手机
19772	SONY/索尼 Xperia Z1 L39h 3G智能手机 WCDMA/GSM 5英寸屏 四核2.2GHZ/2070万像素手机	14	手机
19773	Lenovo 联想 A656 GSM手机 荧光粉 双卡双待	14	手机
19774	小米 【官网现货】MIUI/小米 红米电信版 三网通用 高通四核8G 红米1S	14	手机
19775	魅族MEIZU MX3 魅族手机MEIZU 16G WCDMA/GSM 联通3G八核智能手机 [白色]适合女性	14	手机
19776	小米 MIUI/小米 MI2C 小米M2SC 小米2S 32G 标准版 现货保修2年	14	手机
19777	Lenovo 联想 A628t 3G手机 TD-SCDMA/GSM 弗拉明戈红 双卡双待	14	手机
19778	Lenovo 联想 S939 3G手机 WCDMA/GSM 星夜黑 双卡双待	14	手机
19779	Huawei 华为 Ascend P6-C00  智能手机 CDMA2000/GSM 粉色 双模双待双通 电信定制机 + ESR 华为 Ascend P6高清耐刮花透明手机贴膜 + ESR 闪耀系列 华为 Ascend P6手机皮套 炫白	14	手机
19780	Huawei/华为 荣耀3C 3G手机 TD-SCDMA/GSM/WCDMA 双卡双待 1G/2G RAM版	14	手机
19781	Gionee 金立 W800 3G智能手机 WCDMA/GSM 黑色	14	手机
19782	Coolpad/酷派 大神F1（8297）3G手机 真8核 1300万像素5寸大屏神器 移动/联通版 双卡双待	14	手机
19783	Aux/奥克斯 M282老人机 2.4英寸 双卡双待 大字大音大键 抗震防摔 超长待机 外放收音机	14	手机
19784	ZTE/中兴 N919 电信3G手机 四核强劲CPU 5.0英寸屏幕 只支持电信卡	14	手机
19785	Gionee 金立 A809 翻盖手机 双卡双待 黑色	14	手机
19786	NOKIA/诺基亚 107 1070 双卡双待（1050双卡版） 老人手机 超长待机	14	手机
19787	爱派尔 荣耀600手机 4.7英寸大屏双核智能手机 纤薄机身 智能手机	14	手机
19788	nubia 努比亚 小牛2 Z5Smini 四核手机 4.7英寸 超薄 单卡三网3G通用 国货 颜色全	14	手机
19789	Lenovo 联想 A680 3G手机 WCDMA/GSM 白色 双卡双待 联通定制机	14	手机
19790	大显 W111老人手机语音大摁键大字体手电筒经典版中老年手机 老人机	14	手机
19791	Samsung 三星 Galaxy note 8.0 N5100 平板电脑手机 16GB 黑色	14	手机
19792	Huawei/华为 荣耀3C H30-T00/ H30-T10 3G手机 TD-SCDMA/GSM 1G/2G ram版 双卡双待	14	手机
19793	HTC Desire 816 4G智能手机 TD-LTE/TD-SCDMA/GSM 渴望8系 移动4G版	14	手机
19794	Samsung 三星 i619 智能手机 CDMA/CDMA2000 金属黑 电信定制机	14	手机
19795	SANMENG/三盟 名博D28老人手机 大字体大按键大音量老人手机 老人机 超长待机	14	手机
19796	PHILIPS 飞利浦 W6618 3G手机（深蓝）WCDMA/GSM 双卡双待	14	手机
19797	Lenovo 联想 A218t 3G手机 TD-SCDMA/GSM 黑色 双卡双待 移动定制机	14	手机
19798	Samsung 三星 G3508J 3G智能手机 TD-SCDMA/GSM 黑色 双卡双待 移动定制机	14	手机
19799	大显 （Daxian）JL333 双卡双待 超长待机 时尚翻盖 大字体 大音量 大按键 收音机	14	手机
19800	Sunup 三普 GN900 老人手机（咖啡色） GSM/WCDMA	14	手机
19801	Huawei/华为 G610+ 双卡双待 智能手机（黑 白）联通 3G 智能手机 WCDMA/GSM 5寸屏 四核	14	手机
19802	SAMSUNG/三星 N7100 GALAXY Note II 3G智能手机 Android 系统 5.5屏 1.6GHz四核处理器	14	手机
19803	小米 MIUI/小米手机3官方联通标准版版现货销售小米3（不是定制机）16G联通官网版	14	手机
19804	NUU nu3 3G智能手机 WCDMA/GSM 双卡双待 黑色	14	手机
19805	RSD 荣事达-i968 老人手机（红色） GSM/WCDMA	14	手机
19806	NOKIA/诺基亚 Lumia 525 3G智能手机 WCDMA/GSM（ 黑色 黄色 红色 白色 橙色 ） 全国联保	14	手机
19807	UMO/优摩 手机 L909老人手机 大字体 大按键 大声音 外放收音机 爱盾功能 手电筒	14	手机
19808	NOKIA/诺基亚 210 微信版 【黑黄蓝三色现货】双卡双待 直板全键盘 学生机 备用机	14	手机
19809	SAMSUNG/三星 I9082i 双卡双待单通智能手机 4.1操作系统 5.0英寸大屏 双核1.2GHz处理器	14	手机
19810	Philips/飞利浦 X130 GSM手机 黑色 双卡双待	14	手机
19811	EASTCOM 东信 EA138 老人手机 老年人手机 老人机 老年机 大声音 大字体 大屏幕	14	手机
19812	SAMSUNG三星 GT-I9200 双核智能3G手机 6.3寸大屏幕手机 大陆行货	14	手机
19813	K-Touch 天语 T619+ 3G手机 TD-SCDMA/GSM 黑色 移动定制机	14	手机
19814	大显 C560老人手机中国电信天翼CDMA手机大字体大按键大音量老年机	14	手机
19815	NOKIA/诺基亚 107 1070 双卡双待 支持MP3 支持扩展内存 老人机 学生机	14	手机
19816	RSD 荣事达-i988 老人手机（红色） GSM/WCDMA	14	手机
19817	Lenovo/联想 Lenovo 联想 MA169 GSM手机 深邃黑 双卡双待 1800mAh电池 老人机	14	手机
19818	LEPHONE 立丰 1109 【好评返10元】电信手机 2.4屏 手机QQ 新浪微博 超薄11mm曲线机身	14	手机
19819	Samsung 三星 S7562C智能双卡双待手机 WCDMA/GSM 釉白	14	手机
19820	Coolpad/酷派 8198T 3G手机 TD-SCDMA/GSM 双卡双待 1G+4G 800万像素	14	手机
19821	Sunup 三普 GN200 老人手机（黑色）GSM/WCDMA	14	手机
19822	nubia 努比亚 NX503A(16G)Z5S 大牛Z5S 四核 单卡三网通用 1300万+500万像素 现货	14	手机
19823	SAMSUNG/三星 GT-I9200 双核智能3G手机 6.3寸大屏幕手机 大陆行货	14	手机
19824	Phicomm/斐讯 i370w 3G智能手机 GSM/WCDMA 深棕色 双卡双待	14	手机
19825	DAXIAN 大显JL123 大键、大声、大字，手电筒，一键SOS,收音机	14	手机
19826	Haier/海尔 HT-i860 移动3G手机 四核 1.2Ghz处理器 5.0英寸大屏 500W像素 双卡双待	14	手机
19827	Coolpad/酷派 8198T 移动 3G 智能 手机（ 白色） 双卡双待 5寸大屏 四核1.2GHz 移动定制	14	手机
19828	SAMSUNG三星 N7100 Galaxy Note2 四核智能手机 5.5寸大屏	14	手机
19829	ZTE/中兴 L530g 老人手机 黑色	14	手机
19830	Samsung 三星 B9120 智能双卡双待手机（WCDMA/GSM）钛灰色 联通定制机	14	手机
19831	ZTE/中兴 U879 3G 移动 智能 手机 双卡双待 1.3G双核处理器 5寸窄边大屏 500万像素	14	手机
19832	Samsung 三星 W2013 3G手机（玫瑰金）CDMA2000/GSM 双模双待	14	手机
19833	Lenovo 联想 A316 3G手机 WCDMA/GSM 深邃黑 双卡双待 联通定制机	14	手机
19834	Aux 奥克斯 W6001 3G智能手机 WCDMA/GSM 珠光白 双模双待	14	手机
19835	Coolpad/酷派 8198T 移动 3G 智能 手机 白色 双卡双待 5寸大屏 4G 四核1.2GHz 800万像素	14	手机
19836	Apple/苹果 iPhone 5s 16G版 4G手机 公开版	14	手机
19837	SAMSUNG/三星 S7562双卡3G智能手机Android 4.0操作系统 4.0英寸大屏 1GHz处理器	14	手机
19838	SAMSUNG/三星 SCH-I739电信3G手机 安卓智能 现货行货	14	手机
19839	Lenovo/联想 A658t 移动3G 双核安卓4.0系统 5.0英寸IPS电容触屏 机身自带4G内存智能手机	14	手机
19840	Fadar/锋达通 C800+ 天翼CDMA电信老人手机 大字体 大音量 大按键 低辐射商务老人手机	14	手机
19841	SAMSUNG/三星 GT-S6818 移动3G/GSM 3.5英寸电容触摸屏 安卓4.1系统 1GHz处理器智能手机	14	手机
19842	DAXIAN 大显 Daxian DX2000 最新款 老人手机 单卡 语音王 手电筒 验钞灯	14	手机
19843	YEPEN/誉品 X800 誉品小刚安卓版 5.5英寸 1080P视频1G运存 双电	14	手机
19844	小米 红米手机1S电信版 红米电信版 红米1S官方版(无定制软件)双卡双待现货销售	14	手机
19845	Philips 飞利浦 W635 智能3G手机 WCDMA/GSM 睿智灰 双卡双待	14	手机
19846	小米 红米手机 3G智能 四核手机 移动3G 移动版智能手机 双卡双待 手机通讯热销	14	手机
19847	HTE 中维恒泰HT-530加强版天翼电信CDMA大字体大声大按键超长待机老人手机	14	手机
19848	HTC T327T 移动3G TD-SCDMA/GSM 4英寸安卓智能 行货 全国联保	14	手机
19849	Sunup 三普 GN300 老人手机（黑色）GSM/WCDMA	14	手机
19850	iocean 欧盛 C100 高清影音老人手机 GSM 红色	14	手机
19851	SAMSUNG/三星 GALAXY G3812 智能3G手机 双卡双待 4.5寸 1.2G四核 500万像素 WCDMA/GSM	14	手机
19852	东信 EA138老人手机 大字体大按键大屏幕 外放收音机 SOS紧急呼救 一键亲情拨号	14	手机
19853	三盟 S2013双屏商务男士翻盖手机男士老人手机老年机双卡双待 首款3.0寸IPS显示屏	14	手机
19854	夏新 Amoi A900T 3G智能手机 TD-SCDMA/GSM 双卡双待 深海蓝	14	手机
19855	SAMSUNG/三星 i699 智能3G手机 安卓 2.3操作系统、1GHz处理器 4英寸大幕( 电信定制机)	14	手机
19856	Sunup 三普 GN800 老人手机 GSM 黑色	14	手机
19857	iocean 欧盛 C100 高清影音老人手机 GSM 黑色	14	手机
19858	Meizu/魅族 手机MX3移动3G八核智能手机16G/32G移动TD3G送耳机移动电源礼品原装质保现货	14	手机
19859	Huawei/华为 荣耀3C H30-T10 移动3G手机 TD-SCDMA/GSM 2GRAM+8G 白色 双卡双待 800万	14	手机
19860	NOKIA/诺基亚 1050 全球关注度领先的GSM手机 正品行货 全国联保 老人小孩都适用	14	手机
19861	Haier/海尔 M365 双卡双待超长待机直板大字体大按键礼品老人手机	14	手机
19862	RSD 荣事达-i988 老人手机（橙色） GSM/WCDMA	14	手机
19863	Coolpad/酷派 7295C 3G 智能 手机 WCDMA/GSM （黑色 白色） 双卡双待 5.0英寸 四核	14	手机
19864	波导 s169 臻心S 双卡双待 大字体 大声音 大按键 带天线 2000毫安电池	14	手机
19865	NOKIA/诺基亚 1320 Lumia 1320 联通3G WP8智能手机 6寸屏双核	14	手机
19866	HUAWEI 华为 H30-T00 荣耀3C TD-SCDMA+GSM移动3G 双卡四核5英寸智能手机	14	手机
19867	Coolpad/酷派 大神F1 8297 移动版 联通版 3G智能手机 真8核 1300万	14	手机
19868	NUU nu2 3G手机（蓝色）WCDMA/GSM	14	手机
19869	大显 TV920 双卡双待 超长待机王 商务 男款男士翻盖手机	14	手机
